row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,10_80.mzML Peak area,11_80.mzML Peak area,12_80.mzML Peak area,13_80.mzML Peak area,14_80.mzML Peak area,15_80.mzML Peak area,16_80.mzML Peak area,17_80.mzML Peak area,18_80.mzML Peak area,19_80.mzML Peak area,1_80.mzML Peak area,20_80.mzML Peak area,21_80.mzML Peak area,22_80.mzML Peak area,23_80.mzML Peak area,24_80.mzML Peak area,25_80.mzML Peak area,26_80.mzML Peak area,27_80.mzML Peak area,28_80.mzML Peak area,29_80.mzML Peak area,2_80.mzML Peak area,30_80.mzML Peak area,31_80.mzML Peak area,32_80.mzML Peak area,33_80.mzML Peak area,34_80.mzML Peak area,35_80.mzML Peak area,36_80.mzML Peak area,3_80.mzML Peak area,4_80.mzML Peak area,5_80.mzML Peak area,6_80.mzML Peak area,7_80.mzML Peak area,8_80.mzML Peak area,9_80.mzML Peak area,Ext_blk_1_80.mzML Peak area,Ext_blk_2_80.mzML Peak area,Media_blank_37_80.mzML Peak area,blank14.mzML Peak area,blank_1.mzML Peak area,blank_10.mzML Peak area,blank_11.mzML Peak area,blank_12.mzML Peak area,blank_13.mzML Peak area,blank_15.mzML Peak area,blank_16.mzML Peak area,blank_17.mzML Peak area,blank_18.mzML Peak area,blank_2.mzML Peak area,blank_3.mzML Peak area,blank_4.mzML Peak area,blank_5.mzML Peak area,blank_6.mzML Peak area,blank_7.mzML Peak area,blank_8.mzML Peak area,blank_9.mzML Peak area,
10841,1154.5236432995766,8.677248,,,,,,,,,,,328.30054,1185.0763,0,1618.9144,1205.5729,3503.124,1171.4128,278.10562,138.9392,286.57153,1743.05,0,1135.9822,516.89746,5291.8145,3280.4763,8026.729,20537.266,13301.115,36727.785,904.2464,1326.6455,0,1832.206,1525.5175,29142.908,34094.83,47439.805,50843.145,820.6709,1443.2249,7608.796,9987.67,11639.415,23422.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10850,270.24285726822495,8.677842,,,,,,,,,,,331.07715,476.10638,490.5885,5450.97,4621.789,610.6907,7974.1694,1774.7714,514.5896,355.3214,531.3253,231.79584,412.7508,1809.6102,1165.2709,2951.0205,904.03186,1097.6678,460.23203,887.17505,284.7594,223.07065,1844.4294,321.7069,280.34003,3541.5518,532.9303,714.232,1014.59595,4922.1133,202.3081,1428.8477,7602.7686,585.6815,4381.1753,3121.564,2231.4678,2807.7295,434.24997,732.93555,584.7543,999.79333,398.29428,198.50464,700.07336,266.06598,215.64557,189.644,236.9308,314.68164,233.71286,261.67422,298.85962,496.89117,254.09323,299.06738,327.0744,
10840,430.3529452090291,8.682804,,,,435,,,,,,,6036.834,6473.1577,5437.6567,6309.4478,6406.038,6174.7754,6166.8467,5808.229,6371.1396,6178.559,7434.8096,5972.3867,7051.6777,7146.116,6793.466,6977.991,7063.175,7368.2334,6489.5493,7559.356,7505.092,7181.7666,7542.3,7828.712,7358.539,8461.833,8164.306,7401.894,8034.334,7139.784,7793.115,5423.203,5446.9326,5737.3315,5416.4434,5468.243,7869.5884,6876.0786,8077.3105,7333.8477,9077.934,7148.076,7965.944,7402.1924,7119.193,7792.1406,8047.3203,7091.0425,6799.9067,5508.9546,5568.614,5046.317,5663.3413,6762.0796,6247.921,6607.564,7853.834,
10839,332.3312139423345,8.686959,,,,435,,,,,,,40483.54,41011.77,46090.06,50948.312,41704.027,48686.613,44884.15,45392.727,33419.555,40997.145,52935.367,37877.582,59344.133,104365.914,70231.59,47534.793,52228.43,56268.59,44392.695,35216.223,49487.332,77446.98,42954.047,49914.414,50570.734,45570.4,51113.17,60529.277,47201.523,47010.234,45243.18,56088.383,76477.8,69571.49,66873.23,103843.52,67864.19,38118.758,52157.11,43279.668,93522.67,37827.777,45872.684,40349.273,38177.33,45775.434,41053.953,44475.69,41854.176,43655.535,35520.004,37526.242,33977.36,42786.797,40310.703,39233.867,39610.2,
10816,193.15883303245494,8.688735,,,,,,,,,,,0,136.50482,0,295.1718,0,0,0,685.7595,585.1818,698.9951,0,246.59161,6984.671,3883.6807,6233.6787,7121.8223,0,267.0834,0,249.84901,9318.905,0,1499.1028,8944.411,6928.3564,0,262.99918,251.32431,0,0,177.77542,0,263.70816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10786,381.3296951426116,8.688857,,,,,,,,,,,12724.645,13519.387,14090.987,12365.467,9619.467,13223.547,12898.659,12232.373,6310.7554,10761.498,8875.451,10228.206,8482.683,8721.54,10734.197,10205.201,10574.861,2564.4434,10065.941,10100.762,9426.143,8214.104,9494.74,9500.715,8952.421,7200.436,5921.6855,6648.7695,8344.997,7463.2,6693.839,17174.824,18333.479,16080.6045,16925.488,13506.879,6808.1357,4743.701,7776.5317,5245.324,328111.78,10565.901,10865.463,9483.024,5879.058,8688.932,2874.602,7855.515,5471.724,24032.936,20568.22,15835.041,13177.666,11659.988,10054.26,11339.162,10887.823,
10823,405.26125769038765,8.696386,,,,,,,,,,,0,0,0,0,0,0,0,16773.066,814.3362,1481.356,0,22594.229,131257.56,6220.206,143361.92,3964.9849,0,0,0,0,5545.3438,0,56266.043,6222.717,5248.9224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.98059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10846,572.4372689488875,8.698759,,,,,,,,,,,3466.6003,1772.1526,3472.6013,16642.75,3669.4827,3979.0103,6924.0723,7043.345,5277.8237,9983.728,6962.567,3177.145,24727.11,68063.99,21664.963,23549.771,31182.998,28411.56,32780.496,24499.375,41376.344,8270.707,9985.847,22622.645,25687.516,23904.88,25420.742,22509.174,27380.26,5754.596,5383.0454,25404.492,76778.33,30147.504,22788.418,4781.238,27024.62,7730.204,25555.518,9748.436,14297.238,9679.215,9723.952,9572.213,9408.999,10111.781,10675.313,9276.686,10103.099,9006.695,9859.002,8494.684,10276.874,10480.386,10453.288,9473.211,10137.33,
10843,347.1255453413696,8.701854,,,,,,,,,,,8425.109,8775.004,9250.497,8422.201,8583.355,10794.05,9669.31,10727.704,9177.4795,9316.734,9324.558,9021.933,9533.353,8486.609,8232.233,7043.68,10814.219,11333.903,9845.987,10040.016,7248.8354,9999.212,8263.332,7998.742,7103.104,10065.451,9742.398,8874.054,10370.942,10945.773,8216.683,10950.555,12029.511,8481.813,10434.844,9709.111,10337.379,9429.035,9794.144,9062.199,4205.495,9639.819,8970.28,8280.241,7821.656,9184.609,8479.022,6341.7676,8074.1055,10307.325,8845.693,7794.023,8110.7236,8873.707,9076.329,9050.103,8683.951,
10821,429.26123705288285,8.708985,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,241.06668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24779.191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10845,204.13850764736466,8.711026,,,,,,,,,,,6388.6636,9815.973,6647.1597,7618.941,4888.134,4898.313,8618.113,9771.017,5765.177,12813.344,6136.753,6107.922,8046.4526,5323.06,3397.008,8643.02,9194.718,8943.242,6170.217,7153.572,10346.091,4487.1543,4490.8555,3835.181,8672.895,5871.7227,7955.214,13890.152,5648.0967,11709.184,7589.23,4203.1445,5956.7993,5596.196,6312.796,5052.2886,7939.756,7893.212,5399.613,2776.5032,857.41736,2930.704,2965.3208,3087.3008,2661.5059,2900.9775,3622.424,2942.7783,2792.522,1418.0781,1451.1902,2044.4071,2002.6273,2540.7244,2653.4158,2360.6306,2776.785,
10853,319.22428682223597,8.716098,,,,,,,,,,,7788.4463,18284.205,17532.564,14732.358,20641.791,12743.708,15609.012,8966.74,8165.3364,10268.446,10216.873,8865.831,14383.451,17356.535,11551.72,12409.245,14876.1,17553.123,6037.6875,8415.856,14197.554,11676.655,14453.1875,12179.709,14386.714,17408.72,13571.089,15316.783,13342.523,9014.506,11619.41,12786.951,19855.115,13101.323,20332.75,17877.676,12939.315,11774.526,8549.52,7843.5317,742.9997,10870.647,11588.248,9411.783,8145.14,9052.968,8253.049,5839.854,10008.198,3731.6995,6305.6436,11296.769,15967.462,12408.722,13637.287,16653.648,9061.632,
10838,286.31051143858707,8.718303,,,,,,,,,,,3811.6504,4263.0654,5107.7603,5355.951,4874.854,5493.443,5015.1953,5159.605,4491.7324,4559.6963,12646.027,4502.243,5111.567,5192.912,5185.308,4473.901,5588.073,5292.061,4504.6787,5977.0967,5386.334,12300.673,9327.617,5964.7627,5945.802,5981.4077,5504.124,6278.7275,6091.7803,6780.425,5878.552,4768.7656,4998.284,2647.7275,5874.7754,5346.498,26718.793,6966.294,6898.96,5994.8574,7937.043,4724.5674,5934.297,5165.9443,5499.6826,5376.8774,5292.3115,5778.122,5259.4546,4526.966,4348.364,4151.557,3816.1206,4495.1875,4391.3477,3875.88,5642.03,
10810,625.3107538671677,8.718739,,,,,,,,,,,0,0,7374.673,0,0,0,0,0,0,0,0,0,0,327.6505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207.92699,322.9274,0,425.0979,2273.7695,0,0,0,0,0,58998.637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10858,322.2716367933522,8.720028,,,,,,,,,,,1930.2891,1235.8889,1856.9896,2549.2644,1216.2947,1874.707,2762.0015,2218.5806,2308.2258,2608.2356,7419.238,2895.6802,2442.9448,4114.5674,6352.52,1923.1746,3610.7822,6778.1143,7030.873,7774.4307,7559.315,2581.0334,1716.5676,6383.5303,2074.065,6524.8223,2589.809,7844.8047,7907.1484,3381.451,8460.235,1198.1832,1017.9237,2143.8633,1014.71814,1932.4989,7575.876,2350.08,3447.7307,1967.9666,1422.4554,7078.554,2549.468,8711.324,7621.094,7968.26,2634.5654,2410.5425,3415.9385,1841.7786,1258.0402,3571.06,1358.5754,1605.0554,1864.1821,2059.1484,2090.4878,
10855,251.04678431454474,8.723864,,,,437,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60469.984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10854,630.3675669331498,8.724618,,,,,,,,,,,0,0,0,0,0,0,0,2528.5461,1324.8628,1343.0789,0,1067.5315,4348.1143,1410.5426,7879.354,6291.38,0,0,0,0,17297.197,0,2149.274,14415.139,8616.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10857,528.4110271689851,8.725272,,,,,,,,,,,4110.1733,3155.9324,4109.5195,16594.383,4401.234,4645.6187,6985.0728,7373.805,5556.285,9793.978,8206.258,3862.6887,27950.758,73792.195,27681.24,29883.416,35029.2,32590.676,38195.652,27840.646,46135.977,10038.612,13847.949,29539.885,32312.03,32049.14,33006.105,30203.342,35093.844,6919.64,7007.7773,32097.496,97760.99,35772.914,27011.82,4565.411,39746.77,9907.142,33507.707,12470.553,9130.619,10441.981,12407.714,11417.994,11650.173,12879.166,14330.558,12540.258,13193.876,9747.788,10918.668,10868.665,10643.78,13358.514,11403.887,13926.798,13566.21,
10859,618.3489192652713,8.737113,,,,,,,,,,,0,0,77289.51,0,318.43164,0,0,601.37634,593.52997,0,1002.17566,0,0,3298.7346,0,653.0127,974.0896,0,0,0,445.62146,378.68652,0,0,0,0,0,0,0,0,3463.6365,4246.749,437.9447,4057.3608,21887.012,1029.7935,0,281.22552,1924.0815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10860,623.30417031158,8.740132,,,,,,,,,,,196.91309,189.33513,124439.125,484.80255,531.65436,291.82278,0,1223.9716,1352.6793,278.77283,2184.0107,330.23663,0,6235.8657,0,1487.2712,1841.2231,0,405.86786,0,757.60846,909.4104,318.18146,0,349.38562,0,0,0,0,315.76794,7103.9565,6379.1377,618.1345,6576.8477,35591.234,1682.7626,283.65607,632.17163,3779.3745,0,1953.8105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10863,337.1985924152835,8.740417,,,,,,,,,,,0,0,0,0,0,0,0,2017.2339,1812.9724,2918.9126,0,2138.2358,19668.22,5537.117,26292.182,22108.508,0,0,0,0,26199.67,0,5409.8945,27702.156,17850.951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10866,484.3846481040321,8.751642,,,,,,,,,,,2809.5154,4098.438,4399.0435,18549.195,4588.3667,3331.8914,7262.9033,8084.126,6411.829,10824.418,6692.932,5305.7095,29302.938,73128.1,29897.066,32449.834,36068.664,34808.844,38604.41,31164.38,48243.01,13214.795,16442.184,33217.383,35579.92,34946.47,34378.594,33097.496,37334.844,10020.784,10794.556,26093.877,71037.16,33978.152,27230.346,5041.75,43040.87,13783.613,34830.676,14103.892,11174.257,11574.576,13947.743,13251.48,15422.316,17707.299,16116.886,15676.036,14685.019,12888.753,11888.069,10923.835,10853.501,11479.566,12676.983,11985.624,14359.6,
10861,284.3312480768903,8.758234,,,,,,,,,,,196.01813,878.8596,570.61053,538.0072,1169.513,1552.5605,191.5906,1316.8018,292.42288,0,9540.397,0,280.58588,0,295.3303,299.67188,0,798.254,0,531.0829,0,20480.389,210.46591,513.4525,282452.2,0,0,0,0,0,384.26593,773.17017,2025.3707,1663.7786,214.2893,749.1228,2080608.2,37042.0,13512.406,9193.7,15764.0,204.41708,7997.824,1009.4068,296.05377,0,0,4497.0493,242.93716,1288.3749,932.8652,977.95807,445.23798,715.1481,240.6117,0,0,
10869,209.15376841663982,8.758963,,,,427,,,,,,,19922.893,15895.0205,12101.97,22887.746,14921.07,23728.727,16183.477,26533.465,17235.56,31145.871,19015.535,20614.783,10305.666,15038.394,23011.273,33757.645,21347.516,30136.506,12684.451,25085.205,30930.521,32062.238,14624.525,13599.472,29636.648,15802.16,27801.516,20991.219,14092.059,28932.516,37089.06,12138.819,12774.565,19605.637,13771.261,15436.93,22247.713,18307.68,34239.94,14081.494,10480.362,16456.756,35900.906,19938.547,23766.082,27115.531,14938.504,16595.512,17680.068,21840.94,16358.161,11304.639,21915.508,15544.27,28075.38,21143.266,16276.955,
10875,1116.6244126932002,8.773671,,,,,,,,,,,0,0,0,0,0,117294.56,169263.36,168143.1,4680.761,5258.767,11646.603,1263.1869,0,0,123788.625,4538.2314,5870.473,629.20197,22101.426,24068.053,12913.068,1458.0521,4016.4458,51582.645,2981.2964,0,253.1518,4997.4624,5278.6924,2557.2947,920.7887,0,0,0,0,0,0,0,0,292.56744,0,27468.328,249030.84,8331.676,624.28516,4025.8748,291.51187,0,0,0,0,0,0,11124.222,0,0,17921.951,
10881,440.358255954144,8.774953,,,,441,761,[M+NH4]+,,2,10881;10880,422.3244,5153.6025,4688.0103,5092.348,15537.6045,6914.5996,6104.578,9478.037,9510.673,8432.442,11638.207,16209.534,7163.702,27104.617,62467.375,26419.736,28830.443,33344.72,32389.742,39091.188,29812.508,40948.688,18948.838,18638.625,30845.83,33766.098,33575.227,35940.465,31610.791,33215.77,16528.688,17381.438,22836.39,55974.992,28192.914,19981.691,5764.968,36727.277,16176.27,32133.166,22820.523,9400.696,13966.624,17905.834,18657.889,18423.086,18751.396,19382.186,18725.223,17007.523,8204.566,8459.484,8663.979,10367.071,13864.985,14766.785,15291.527,16312.146,
10879,313.2350111460556,8.775104,,,,,,,,,,,33101.37,107479.53,73039.414,430070.1,517177.72,23194.326,302440.72,214842.28,128542.73,128788.13,18005.371,5798.2314,339291.22,19559.795,231266.88,119332.09,187322.5,345648.34,22487.436,139669.55,148349.03,108676.08,51503.047,171744.92,336260.06,94409.72,21849.896,163845.22,8577.05,158060.7,6081.56,15709.446,54647.21,8658.966,122507.4,73522.14,181915.06,87943.195,201330.95,7812.23,1920.1647,7684.8213,15461.857,7103.583,8518.073,6709.0967,6687.894,7153.552,6388.4546,2781.4343,2141.329,2256.501,6166.718,7261.289,3697.103,8207.481,7596.378,
10884,243.13552788780646,8.775294,,,,,,,,,,,7101.768,8045.3003,9675.7295,6109.611,9323.699,5195.7817,5999.216,6436.8306,5267.2183,5985.5425,5469.101,6328.869,8844.958,5008.412,5058.635,4675.6006,6679.129,5804.374,4735.9824,6782.191,4447.5825,6177.935,5996.602,5302.0938,4769.79,10429.563,4741.8633,4890.2344,5937.1797,10736.3,5347.048,7921.283,10265.703,10599.954,6689.894,8533.628,5363.532,5170.1313,5107.706,5939.927,3029.5437,6593.3364,4860.317,5999.8413,6939.8867,5615.853,5830.054,6174.107,5524.379,5356.1943,5485.132,6823.7197,8439.94,6694.0845,7289.497,6976.2334,5427.801,
10880,423.3316380970331,8.779898,,,,441,761,[M+H]+,,2,10881;10880,422.3244,553.08704,949.9321,814.18445,2089.6626,1157.6337,1340.3165,2313.0342,2443.1223,2125.6155,2666.2058,3596.5476,1756.1503,6593.0933,17738.21,7314.857,7587.3433,9059.002,8523.451,10504.851,7514.561,9879.762,4138.711,5041.319,8608.608,8974.823,9842.077,10046.845,8721.158,8884.047,4123.361,3918.4773,5690.318,14574.533,7425.4165,5488.679,1148.9181,8877.547,4238.208,8744.294,5319.6855,1340.8246,3616.798,4615.3374,4397.29,4804.8203,4535.6973,5116.4297,4792.5166,4709.1978,1809.6769,1959.9661,1807.0765,2845.6443,3436.1396,3751.197,4038.1572,3982.5818,
10870,151.0965295626313,8.787695,,,,,,,,,,,6622.0244,19900.604,13943.031,72202.54,89387.31,4743.011,55274.062,35130.297,23920.607,24108.004,44915.414,19645.54,56640.293,69167.695,42570.562,21080.188,28303.605,59966.625,72757.74,22919.75,23447.69,15894.406,8788.157,31076.195,58256.4,12942.978,3461.9778,25210.256,939.8159,23981.27,17661.27,3435.519,12283.674,41741.895,25028.908,14272.777,24443.105,13742.06,27086.535,764.68884,5294.14,952.2247,478.1375,806.8671,424.5251,375.9151,446.84073,489.846,272.6668,420.74347,402.3707,529.8303,496.08264,603.9402,1288.7194,719.3511,476.33072,
10991,318.2403204752891,8.7948265,,,,453,,,,,,,11912.102,9745.572,8000.6577,12231.326,7648.2554,17641.814,8435.772,14362.988,5242.767,11903.882,12750.8545,5527.054,10091.867,11813.3125,11562.576,11414.747,17862.055,12029.623,9722.408,15200.938,10354.206,19081.62,4119.4424,13061.206,12086.021,13741.0625,12370.639,10478.567,12948.138,12076.498,9886.379,9307.027,3376.003,10356.29,10686.171,4935.4395,16597.42,9280.053,10185.118,4395.9004,1398.2356,11420.705,5777.0234,5384.1978,8270.495,8310.037,8161.483,7462.2427,7668.435,4082.1387,5340.0894,3258.1345,2895.7917,6745.233,2631.4448,7057.858,11884.7,
10894,400.3786308855204,8.7954235,,,,453,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208594.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10887,405.26112845694587,8.798729,,,,430,,,,,,,0,0,0,0,0,0,0,21017.607,52505.434,84499.3,0,30662.004,174909.17,226732.31,191844.44,149375.1,0,0,264.56418,0,255842.61,0,75848.75,325933.4,178617.31,0,260.8733,0,0,251.3301,0,0,0,0,0,0,230.78885,0,0,0,0,0,276.37256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10897,338.2300811069749,8.799045,,,,,,,,,,,6561.085,2891.2334,2563.984,56413.0,71392.48,3144.1316,67712.8,23763.629,4236.156,3250.0342,4384.237,4394.8057,3519.4248,21786.178,3606.0063,39808.258,9086.845,8117.095,2162.664,3965.1929,3562.1013,7634.827,38383.453,6119.6226,4062.5552,31986.852,3378.057,2966.4624,7179.1143,78970.45,2702.2114,20278.732,35315.02,2663.367,55909.82,37903.203,15202.564,16292.764,4574.16,4003.2385,1569.7659,4792.9473,5960.2705,5072.111,4221.4663,4426.6157,4292.541,4105.9717,4385.1323,3103.7124,2889.2244,2929.4285,3556.5845,3789.0627,4003.7678,3356.807,4047.6152,
10898,396.3320536139687,8.799126,,,,453,762,[M+NH4]+,,2,10898;10901,378.29817,4858.2183,5188.6206,5776.296,12017.711,7685.668,8443.008,9837.794,11090.418,9744.708,10747.684,17273.135,10303.609,20110.69,32852.785,19175.033,19626.047,21528.463,22848.969,22286.6,21833.816,25683.416,15982.869,17076.89,20569.828,21221.768,20374.586,18225.092,18343.525,19396.92,16199.037,15684.4795,8915.727,22042.74,11638.63,9731.421,3766.9348,20098.268,13860.225,19867.74,12756.462,4592.5776,15851.023,17185.432,16051.103,14779.864,14270.421,13674.017,11648.599,12611.692,4810.767,4690.885,5977.0903,7742.88,8731.162,11253.19,11793.877,14344.796,
10873,291.25291372910414,8.799296,,,,,,,,,,,7269.515,29642.408,20538.057,98689.266,121534.3,7091.8955,76416.78,50101.59,33833.49,32285.57,3936.2356,28434.842,76989.66,98266.09,58161.234,30988.428,41016.168,82389.35,98706.164,33093.45,34346.414,24586.846,13754.476,43106.562,79603.375,21286.27,4022.8228,36526.96,4331.214,37954.145,26320.814,5749.1294,19212.89,56771.793,35473.86,21071.0,34484.02,18742.264,38498.527,3610.6946,1125.4496,3318.847,3675.8123,3043.133,3673.36,3264.2551,2480.9202,3342.2551,3106.8433,1629.3839,1875.2196,2864.8513,2520.2024,3763.9448,3200.6577,3439.7788,3719.133,
10899,570.3637500767336,8.799716,,,,,,,,,,,0,0,0,0,0,0,0,488.49496,1633.0098,3077.2466,0,706.5488,18210.748,8430.86,31381.44,24622.43,0,0,0,0,37631.934,0,6162.2114,48594.89,27794.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10901,379.30538428462086,8.801559,,,,453,762,[M+H]+,,2,10898;10901,378.29817,6365.6387,6217.826,7016.5645,13116.212,9780.109,11065.544,11598.806,13285.675,12595.648,12780.053,21113.719,13621.17,26015.383,41285.08,25661.418,26370.725,29109.541,30747.81,28514.201,28031.578,30013.863,20267.111,21508.367,28942.232,28808.822,27945.531,25341.127,23250.127,26472.664,20270.354,18358.922,12040.827,12720.249,14496.919,13118.73,6318.2817,26450.611,17853.346,25582.574,16881.852,4308.983,19678.035,22860.904,20757.225,19795.945,18026.508,19086.871,14896.063,16923.047,5116.6133,5710.33,7550.2,9668.074,11434.815,13833.022,16047.647,19093.965,
10907,335.2791169392944,8.803134,,,,,,,,,,,8315.094,20144.555,20359.53,56777.977,60420.977,42112.29,26566.873,36300.24,19176.66,30390.59,38622.332,27446.146,52758.59,34926.293,44726.043,26387.95,35839.535,51364.285,42803.656,38057.395,36016.555,14448.743,18943.488,11437.896,37426.46,23481.678,15912.757,25786.104,19075.164,19031.152,21409.447,11629.223,21554.238,21036.404,17172.746,11384.566,18035.51,20857.557,22778.133,14396.207,2062.9375,16327.594,16838.127,15298.727,15231.677,14465.638,13894.494,15573.727,13556.356,5469.76,6230.335,8626.973,12475.314,14866.198,16609.748,16739.197,16304.118,
10891,343.1313223599824,8.803213,,,,,,,,,,,1940.3419,2457.784,2993.2676,5396.0366,4213.63,8626.378,4083.3318,2846.9666,3245.394,2686.917,5432.481,3275.63,2655.0273,2104.4363,8066.064,2552.0962,2883.228,5058.961,11034.91,2347.1846,3196.8105,19830.592,980.36127,4931.8022,2872.9316,6412.776,21373.822,3337.1794,2710.8762,4220.8223,3912.4397,2827.4104,2481.0867,2871.94,4281.5,2572.0386,3295.3909,3816.9634,4836.4146,0,0,0,298.95844,0,507.76602,270.45776,240.90033,250.81638,257.3341,0,0,0,0,0,0,0,257.32986,
10902,269.20865299876544,8.808156,,,,,,,,,,,96743.93,295189.78,332445.22,570328.9,332988.88,413049.6,278784.06,509949.78,359698.47,219276.11,483298.6,358451.03,373055.78,323020.16,324972.88,268976.06,286774.84,437014.1,525199.3,283657.0,296184.25,237303.86,166937.23,221852.06,292518.2,248260.77,202855.92,353096.66,85383.586,251401.75,207997.77,179599.36,213404.2,459836.28,366496.53,153102.84,585594.1,294177.75,518968.03,17930.24,2032.6892,11156.545,6857.299,11468.548,12283.329,6473.917,8585.719,15848.973,10088.087,7186.5703,7417.7,15009.312,6897.138,16841.77,18500.75,19936.582,18971.28,
10892,1116.3735666718144,8.81467,,,,,,,,,,,0,0,0,0,0,91348.8,132418.0,123664.086,1995.8257,2972.4229,4599.373,202.95349,266.4191,0,110883.35,4287.888,1706.3291,713.30927,12933.882,17546.262,6549.102,451.29462,2926.504,5759.6016,1229.768,260.15283,0,938.55994,2578.1526,2982.1177,417.64127,0,0,0,0,0,239.75577,0,0,275.3838,0,12833.8125,213908.6,3362.907,388.61505,4366.235,292.87207,0,0,0,0,0,0,34675.99,0,0,118486.336,
10905,437.3737395825795,8.81513,,,,,,,,,,,44988.86,77738.61,42276.13,77560.91,52077.016,39896.477,43070.406,51218.63,9171.802,43789.824,28035.36,50438.848,58175.875,51924.76,40202.543,72240.75,47252.402,44530.9,13530.861,55895.08,39575.65,156735.9,31609.557,47102.43,46384.047,48477.51,156724.9,64914.957,12247.282,40953.098,16146.197,42344.902,34737.273,37978.996,63378.953,19573.443,48328.36,45931.902,55447.297,42120.168,41564.84,42487.74,44651.227,44843.25,44231.934,45183.176,41565.883,45604.21,42371.305,38615.223,34417.316,38653.668,40861.29,38612.2,38143.008,37895.875,44501.95,
10909,459.35564495131894,8.815943,,,,431,,,,,,,78426.73,126688.57,73303.94,127460.37,91094.125,73784.375,79415.586,98728.21,16682.055,82050.97,57673.805,85032.49,113094.92,102325.74,82590.266,148912.97,89909.71,90878.84,26388.79,106620.695,79790.625,287160.28,63656.137,94681.71,96054.65,101616.2,300988.66,122885.94,30669.652,82997.49,32916.555,72127.27,58672.016,63792.68,108096.086,33480.066,97785.086,91997.664,115670.35,83873.15,60908.324,77246.43,101057.53,87213.06,87726.14,90300.375,81558.75,93915.85,81506.32,66386.23,59945.082,65914.46,70257.88,72069.055,71817.71,71660.35,82757.68,
10904,552.3529847667847,8.816762,,,,432,763,[M+H-H2O]+,,2,10919;10904,569.35626,0,0,0,0,0,0,0,328.34808,265.5774,508.2386,0,239.51324,4677.669,1956.603,10453.103,7025.591,0,0,0,0,12022.573,0,1541.3959,14968.324,8270.182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10911,235.16923910717793,8.81768,,,,,,,,,,,63836.98,61920.117,62732.477,79966.664,72322.11,68958.83,61951.688,68683.4,72973.7,79407.61,94660.04,66596.13,75373.38,64245.293,65959.07,85604.81,83611.98,74973.33,67830.77,67924.57,92159.734,76859.07,69490.75,69623.234,85828.64,75494.94,84059.04,94097.3,75041.125,92938.586,90781.86,59673.137,65325.83,65911.77,60190.176,63822.527,81319.73,97276.03,93072.234,82841.36,33200.816,63066.688,72284.99,68447.24,90817.586,73189.74,86743.914,87479.64,64546.523,56398.062,49193.664,51633.117,63222.863,60702.523,61800.21,64822.723,75707.59,
10903,1488.8309246786894,8.819508,,,,,,,,,,,238.05106,0,0,415.1861,0,270192.28,443748.9,391362.34,75354.14,48458.24,135555.52,2466.962,0,297.17752,328751.0,74342.8,4747.8438,3286.85,344092.9,54968.445,34541.688,8895.323,53583.54,141129.58,6577.07,404.9069,427.93677,8188.2285,10584.185,60788.37,6562.59,0,0,0,0,855.52826,1413.3754,615.08624,253.20224,3544.5415,0,56125.445,708602.06,27187.75,1079.9149,19825.928,2566.1638,0,0,0,0,0,299.40036,462081.16,4059.9475,387.89514,64992.72,
