row ID,row m/z,row retention time,row ion mobility,row ion mobility unit,row CCS,correlation group ID,annotation network number,best ion,auto MS2 verify,identified by n=,partners,neutral M mass,10_80.mzML Peak area,11_80.mzML Peak area,12_80.mzML Peak area,13_80.mzML Peak area,14_80.mzML Peak area,15_80.mzML Peak area,16_80.mzML Peak area,17_80.mzML Peak area,18_80.mzML Peak area,19_80.mzML Peak area,1_80.mzML Peak area,20_80.mzML Peak area,21_80.mzML Peak area,22_80.mzML Peak area,23_80.mzML Peak area,24_80.mzML Peak area,25_80.mzML Peak area,26_80.mzML Peak area,27_80.mzML Peak area,28_80.mzML Peak area,29_80.mzML Peak area,2_80.mzML Peak area,30_80.mzML Peak area,31_80.mzML Peak area,32_80.mzML Peak area,33_80.mzML Peak area,34_80.mzML Peak area,35_80.mzML Peak area,36_80.mzML Peak area,3_80.mzML Peak area,4_80.mzML Peak area,5_80.mzML Peak area,6_80.mzML Peak area,7_80.mzML Peak area,8_80.mzML Peak area,9_80.mzML Peak area,Ext_blk_1_80.mzML Peak area,Ext_blk_2_80.mzML Peak area,Media_blank_37_80.mzML Peak area,blank14.mzML Peak area,blank_1.mzML Peak area,blank_10.mzML Peak area,blank_11.mzML Peak area,blank_12.mzML Peak area,blank_13.mzML Peak area,blank_15.mzML Peak area,blank_16.mzML Peak area,blank_17.mzML Peak area,blank_18.mzML Peak area,blank_2.mzML Peak area,blank_3.mzML Peak area,blank_4.mzML Peak area,blank_5.mzML Peak area,blank_6.mzML Peak area,blank_7.mzML Peak area,blank_8.mzML Peak area,blank_9.mzML Peak area,
12353,1488.1620551859878,9.468544,,,,477,,,,,,,0,0,0,0,0,16921.566,30393.371,7321.0737,252.72905,634.5718,9500.731,251.48064,0,32684.348,4542.73,146999.2,689.1783,176751.1,373606.97,202220.84,4203.86,50395.402,95676.945,6980.0684,78322.12,231.52495,87703.55,74336.516,75137.1,18220.596,4357.5063,0,0,0,0,0,0,0,0,0,0,3047.9065,0,139436.53,3933.7815,58549.953,686.33203,0,0,0,0,0,0,15412.509,0,0,113077.04,
12291,408.36821975753764,9.4689455,,,,474,926,[M+NH4]+,,3,12258;12257;12291,390.33438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258.833,0,0,0,0,0,0,0,0,0,0,0,360.7581,0,0,0,0,0,0,0,0,0,0,0,179337.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12341,228.2322561311527,9.469448,,,,477,,,,,,,43848.953,35000.848,39951.043,39716.46,33314.72,34672.465,33003.78,48699.234,41118.723,35874.203,57901.324,32054.256,39799.242,48229.688,36081.344,43240.426,49882.445,38076.117,44174.227,64935.074,46614.445,85377.914,40834.348,46966.3,56472.406,46633.65,56156.35,46281.61,48379.023,43658.758,43562.926,33077.156,34657.418,35278.176,33598.33,43957.695,51485.547,47092.22,52529.71,74443.13,48110.47,40871.453,39098.09,65934.84,42013.49,53297.83,67188.84,64319.08,48724.92,31583.57,24817.805,35560.953,36368.316,39001.4,55082.316,33872.168,42074.992,
12342,708.5409363159503,9.470679,,,,466,929,[M+H]+,,2,12346;12342,707.53373,145344.11,139730.12,170175.11,185885.88,194800.81,211006.56,161083.08,1018147.3,193136.61,129742.875,249740.19,146091.88,828324.25,241148.03,1116995.9,782281.1,386886.34,390647.84,270802.47,711009.56,1007630.0,108987.04,364882.8,2505897.2,722543.3,386704.56,276495.97,429070.16,447623.2,85812.3,155955.17,139777.3,189791.39,145030.52,207088.1,126247.72,7373.305,4391.786,3494.5488,12078.754,0,24818.13,50801.098,88520.914,17153.07,24335.588,7369.201,2672.3567,2670.2874,0,0,8123.352,7100.711,7357.3477,11019.864,3876.1072,73082.37,
12331,364.34212324895225,9.473898,,,,474,930,[M+NH4]+,,3,12379;12331;12290,346.30853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22817.508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12290,369.29818179397387,9.4774685,,,,474,930,[M+Na]+,,3,12331;12379;12290,346.30853,0,0,0,0,0,0,0,0,0,0,0,0,241.38457,0,0,0,0,0,0,0,0,0,0,0,0,236.88036,0,0,289.109,0,0,0,0,0,0,0,0,0,0,259.81335,71876.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12322,867.6403165012881,9.481657,,,,,,,,,,,0,0,0,0,0,0,0,2393.1865,0,0,284.04532,0,2753.3674,0,5465.505,2529.9678,448.1195,448.69244,0,2843.757,3438.4043,0,397.73602,31551.217,1829.4377,800.0582,462.45923,717.32495,1115.0728,0,0,0,272.794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12375,467.29836295492294,9.48189,,,,469,,,,,,,0,0,0,0,0,0,0,1949.8253,597.43384,651.58655,0,879.1968,6785.498,2425.375,5130.635,11246.2,0,0,0,0,10830.323,0,1832.927,16077.627,9918.139,0,0,0,0,0,0,0,506.7025,0,0,0,0,0,0,0,1626.7153,0,0,0,0,0,0,0,0,510.12714,0,0,0,0,0,0,0,
12362,359.175367742155,9.483898,,,,,,,,,,,292.2055,254.04675,0,4036.9263,2136.0854,1215.202,237.98178,0,935.0896,0,875.98145,0,2627.945,6728.545,7758.5034,3841.9114,3661.1487,6664.1284,1870.2303,0,448.48962,0,335.68484,561.35376,0,8512.676,36907.5,903.1302,10601.207,0,240.98264,12501.269,16079.623,35715.36,22040.457,283.1053,2082.4146,0,3988.4607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12357,367.16680573105555,9.48476,,,,477,,,,,,,6991.1436,7854.493,7815.201,7255.963,7956.012,6785.188,6480.369,7291.7896,6597.136,5829.2056,2776.9521,6631.0884,4286.1343,5679.2793,4347.4883,4209.7173,5069.0366,4523.663,4138.4546,3839.9014,4449.4033,3653.0317,3737.3809,2437.043,3876.1162,1960.8174,2275.3389,4019.482,4178.322,4536.2085,4109.8677,4146.018,4750.0854,3532.175,4887.184,6644.1304,3357.6147,2213.9097,3486.0903,4592.895,3175.8782,6687.776,4432.1045,2866.3599,4553.369,3697.1733,3044.3665,3792.951,3260.9211,2257.5557,2064.696,7009.6313,11255.979,5132.4185,6981.9653,7242.475,5599.0415,
12358,414.3212856809993,9.485655,,,,477,931,[M+NH4]+,,2,12358;12359,396.28749,3800.7612,2961.6914,3580.7,4873.9956,3855.191,4582.3037,4628.6387,8354.05,5632.9385,5842.855,12967.655,6324.6875,7757.725,9781.808,10277.213,10885.729,11039.612,11731.49,11863.159,11936.875,12185.26,15157.254,13537.713,16807.52,12201.112,17796.566,17110.639,18040.477,16707.666,14548.8125,14713.716,3251.669,4797.6704,4440.747,3995.52,3116.7495,17210.672,16831.328,16839.338,14790.47,1455.1628,9673.428,8955.711,12094.39,14584.694,17748.268,15773.322,15575.759,15726.1455,2320.8855,2093.5554,2495.9463,2979.9043,4632.885,5250.611,6865.7856,7155.763,
12364,600.4682526492194,9.486027,,,,477,,,,,,,91147.36,91436.01,94494.336,100390.47,102077.84,100071.07,97047.664,119327.34,93142.25,92095.086,107606.64,96380.51,110894.48,100423.72,107528.016,114834.83,115877.39,103871.45,102862.77,113885.945,106412.2,107203.984,109827.54,111371.734,113370.11,110400.94,110744.82,108343.08,112380.52,109745.26,108205.01,87277.21,92864.555,91434.04,92764.34,93176.66,110001.54,99678.58,111277.75,103059.17,96832.78,102712.2,107683.37,101817.05,106001.61,116170.47,104541.63,98514.57,97616.28,80600.36,83812.11,84033.37,89488.54,93986.57,96839.055,96923.39,102865.945,
12359,419.2767339892886,9.486823,,,,477,931,[M+Na]+,,2,12358;12359,396.28749,1777.8488,1752.5677,1895.1036,3068.3901,2449.1785,2580.9678,2733.1907,3363.1204,3437.5522,3741.7083,7889.8364,3946.3523,8426.882,7564.922,8390.623,9346.743,4897.4375,6401.8604,11747.766,7806.3643,13529.111,10453.422,8870.255,15758.461,11531.471,11866.9375,9199.954,11332.036,11156.855,7232.575,10408.556,1691.1113,1913.9448,1533.7793,1816.6151,1980.8718,9601.807,7989.0557,8992.648,10330.9795,914.21814,4517.8574,7209.173,6099.3022,9813.445,10011.482,8306.701,7723.956,10745.847,310.2917,618.7672,1190.6677,1419.2965,2585.661,3334.3364,3197.0776,4345.2505,
12365,772.5445301111864,9.4897,,,,469,932,[M+Na]+,,2,12376;12365,749.55532,27874.705,23286.113,28627.232,37307.176,37304.27,39709.57,32405.605,147798.12,29925.732,21419.021,47091.543,22305.398,172291.02,39279.49,224604.8,148387.44,61216.656,67186.25,40353.42,141492.81,192587.94,25350.125,59965.293,545429.9,135412.44,91724.6,57535.484,86618.65,96395.91,25975.795,37761.28,28042.37,27731.725,31602.293,33802.285,23479.357,236.22311,0,0,506.0428,0,1802.4823,3730.512,9565.862,1266.7998,2142.641,532.74316,0,0,0,0,789.37616,706.1251,623.0391,963.41644,0,7534.61,
12376,750.5626126355712,9.491288,,,,469,932,[M+H]+,,2,12376;12365,749.55532,349627.62,341728.72,403979.5,486063.84,523720.0,535998.2,467327.72,1855763.0,385359.28,274636.84,708816.8,318452.34,2491046.5,528775.3,3197106.2,2114076.0,862491.75,967503.25,598867.1,1981510.4,2854690.0,416154.12,826608.5,8535924.0,1987033.5,1329556.1,935502.9,1313140.8,1489802.1,370784.34,528533.8,365236.2,386445.75,400841.84,425877.9,323690.0,9856.37,4881.8706,3869.3367,11456.485,0,38823.11,74913.09,137366.7,26816.918,42010.9,9184.571,2660.6133,2408.3225,0,0,11565.12,12301.187,14425.393,14175.226,3956.3672,123600.25,
12360,450.3787989484205,9.494979,,,,,,,,,,,2406.067,2156.1353,2761.5398,2959.502,3362.0603,3603.3892,3963.8303,5721.314,4472.8857,4753.5317,12979.478,4899.4434,8122.429,8105.2207,7160.9243,8605.122,9371.466,9553.095,10224.682,10285.123,13276.865,13850.569,11733.508,13284.834,15224.477,16645.344,16171.538,16138.009,16743.527,13785.285,13747.025,2240.7322,1569.2976,2451.7698,2034.7722,2111.3909,15978.952,16347.038,16010.609,14630.593,1016.75055,8003.5317,11094.259,13378.573,16370.989,16705.344,15550.265,16610.44,16105.844,1553.5327,1525.4512,1675.5148,2466.1003,4110.5635,6044.9214,5842.8433,8371.491,
12379,347.31559499148034,9.496741,,,,474,930,[M+H]+,,3,12331;12379;12290,346.30853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19577.197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12388,370.2951361558234,9.502753,,,,470,933,[M+NH4]+,,2,12392;12388,352.26131,2453.7654,2230.407,2799.4648,3403.2864,3978.931,4251.5225,3592.9346,5801.9023,3992.6702,4288.0845,9011.763,5063.015,6782.8887,6884.152,6648.4585,7997.0425,8309.001,8725.355,8589.831,7540.342,9141.814,10176.511,9685.044,9064.573,10919.213,9680.153,9958.841,9687.46,10522.946,9153.969,8727.371,2141.4492,2585.492,2465.5972,2471.5798,2106.3357,8320.926,8999.074,9190.419,8992.6875,1256.2311,6526.5596,6742.608,8810.75,8451.276,7714.4966,7736.138,8768.439,8192.979,1347.8575,1650.8971,1775.8304,2545.1125,3445.1536,4640.7495,5078.1914,6672.021,
12391,392.3134030527821,9.505147,,,,,,,,,,,4059.5884,9403.796,5265.48,7350.076,4134.764,5386.6436,4471.1997,8671.897,1106.844,4597.346,4256.039,4298.7183,7792.9556,5044.719,4640.3555,7821.3447,7856.1,7816.151,2200.614,13290.306,7466.2207,16550.26,3328.8132,5446.477,8459.486,7428.6904,16032.985,10725.412,3389.4973,3904.0889,3537.917,3833.501,3976.1777,6256.214,4948.7534,1903.335,6350.511,5620.1943,9285.97,5155.187,2730.4167,4031.8853,4291.178,3915.0137,4694.928,5018.5425,4344.0166,4399.6353,5245.004,2292.4373,2273.845,2322.4678,2663.621,2555.8572,3245.814,3867.0042,3747.9219,
12390,240.23208259936484,9.506792,,,,,,,,,,,5725.177,14025.285,14632.455,12741.081,12048.369,12698.442,12174.584,13457.231,14334.842,14816.84,13963.5,12915.328,2931.0796,3792.4265,1808.1116,2499.5437,4780.0645,9241.242,12406.17,8918.78,3513.5122,14656.147,3695.958,2139.538,2022.048,11060.653,13243.321,11915.585,13030.286,14516.967,3098.3254,12228.353,10950.25,14307.495,16055.925,13112.534,14274.983,16316.515,13642.066,1212.647,3259.9707,859.57996,824.70825,1502.3733,2442.6504,2059.1467,762.19855,2170.4873,1505.7222,2894.1555,1484.6543,874.48206,2083.5728,2226.8582,2221.2466,2724.585,1825.0427,
12392,375.2505262355812,9.507193,,,,470,933,[M+Na]+,,2,12392;12388,352.26131,8309.401,7248.287,7870.7534,8878.3955,11032.382,12549.039,12397.515,14131.361,12006.197,15297.398,23892.762,16732.709,21248.564,23290.408,20691.178,20660.264,24088.1,21078.992,23607.125,21996.15,25982.191,24438.787,24462.113,24717.414,27135.773,20462.855,23505.586,18935.28,23778.201,23532.857,23986.203,5238.655,7291.3423,6083.0283,7832.6123,7938.209,26034.768,18358.797,21485.9,23536.283,882.854,21338.64,21864.5,19325.66,23586.027,23233.156,22270.52,21840.871,19852.68,2022.9292,3593.5732,5222.9834,8751.787,9900.829,16593.355,17053.752,21413.871,
12405,716.5509056161385,9.516114,,,,474,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438.4191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371.36285,0,0,0,85237.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12407,795.6520345440061,9.519729,,,,474,934,[M+H-H2O]+,,3,12407;12409;12408,812.65565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4728.0776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12408,830.6896594284312,9.519729,,,,474,934,[M+NH4]+,,3,12407;12409;12408,812.65565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5101.6147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12409,835.6450220623616,9.519729,,,,474,934,[M+Na]+,,3,12407;12409;12408,812.65565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19456.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12410,556.4420871774036,9.520517,,,,473,,,,,,,126763.24,122778.15,124407.484,129384.94,135030.88,130384.695,130024.08,148303.88,131689.58,125100.52,155318.44,127925.22,143867.03,143199.2,152586.92,153085.42,144465.03,143627.17,140828.48,149194.84,149984.56,146249.08,146758.2,152577.11,152475.52,160113.52,158086.92,146172.33,155997.88,146364.12,142688.9,119067.734,123985.9,127854.766,128846.45,122306.234,149258.92,156389.4,154964.28,144100.28,144571.39,131939.4,142579.92,152102.06,151513.61,149704.47,149446.55,145574.6,144653.22,109317.41,115180.28,118696.78,122079.21,130431.34,127837.17,131943.14,140310.25,
12413,732.5469215647779,9.520979,,,,,,,,,,,8091.5127,4937.145,7195.036,17590.275,7638.4634,15339.75,9623.158,8249.686,9747.261,11534.7295,10557.436,9350.345,7768.946,22520.447,9370.012,7252.772,8490.374,11601.277,7680.19,9146.599,34136.906,13573.273,12445.26,11210.079,9539.864,11310.308,12088.981,9199.831,12555.247,9976.614,9691.961,12873.802,85175.97,7908.4883,6619.1475,15711.764,10941.385,7758.8525,9415.708,5567.4585,5052.84,7473.152,7630.028,5484.2295,7104.4326,7414.9214,7499.1416,7667.078,7709.3213,4978.6733,6570.0063,6134.499,6088.1074,7254.3022,6073.6475,6406.882,7558.5303,
12415,443.240398873989,9.522785,,,,473,,,,,,,15241.171,15583.917,16583.236,19069.72,20210.764,21569.953,22606.955,27508.074,24882.723,23467.83,60693.336,26472.441,34868.6,38079.695,37544.758,39888.875,43408.047,45317.527,44638.273,45236.582,49893.836,59110.348,52081.28,56485.547,56905.895,66149.266,64643.25,69661.34,69395.28,60909.773,62250.37,11462.847,13240.761,14640.262,13926.833,16151.802,74729.39,77228.16,75915.86,66791.33,5326.901,37691.367,49529.297,57615.434,67018.08,72846.98,71693.68,70761.05,75985.805,6339.359,10179.669,12735.787,16929.533,22657.38,29076.64,30845.445,39036.77,
12416,710.4239722944317,9.527573,,,,,,,,,,,578.36383,2592.0796,3503.26,7390.953,1934.0767,2176.129,5747.4116,20811.31,2240.453,1120.7573,18390.234,1679.6655,8653.365,5487.908,31239.357,29340.908,11655.758,10438.68,13291.99,13415.838,10486.375,1691.7178,5632.911,23056.414,20608.312,52991.934,31368.477,48132.492,42692.88,861.0065,1162.4606,18303.838,19030.684,10891.18,27101.24,1989.4963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12417,357.14696525712515,9.528667,,,,473,,,,,,,16612.76,14706.624,17370.283,23721.168,20499.852,36069.062,18133.828,12972.566,16713.168,8843.767,29246.08,16470.545,13132.411,17085.31,34655.04,12106.358,16996.5,24631.07,53926.758,14603.725,13193.561,106167.66,11542.493,12329.569,15536.642,27803.27,140580.3,10756.494,27023.03,21570.133,17826.537,16879.139,14422.463,14777.643,20093.537,11205.336,18574.6,16808.707,23919.176,3779.6472,4048.8394,3983.3848,4134.671,2161.9558,3621.686,4209.824,4416.3804,2164.2178,2030.9014,1476.3806,1198.7498,2141.0366,2053.4346,3404.0522,3296.1353,3558.318,4776.1313,
12418,331.2242336361988,9.532293,,,,,,,,,,,5385.027,8000.2114,7005.711,8150.4497,8820.584,9895.49,7918.5327,9547.092,7354.33,8875.337,9064.491,10413.714,8496.155,10325.102,11649.22,9144.336,10590.255,8525.983,9902.691,10645.12,9226.402,5865.619,7605.504,6391.6855,12989.775,6968.674,5460.363,7415.2285,6345.782,6899.6016,6449.275,3639.1104,4014.9539,4621.456,5753.5244,4853.092,6989.391,6797.1265,6914.7407,6656.7173,607.4457,9909.984,6607.8657,7491.6772,6548.0767,8247.619,5936.1025,5603.459,6286.0005,2121.8633,2744.8042,4600.6943,5827.1235,6819.1333,9116.375,8894.858,7236.8506,
12434,433.2927429528461,9.546273,,,,,,,,,,,0,0,0,0,244.35966,0,0,396.17664,2355.7527,3086.547,0,940.88086,4130.0874,13675.583,4854.645,3924.8489,0,0,0,0,8410.164,0,3576.0168,11005.578,7349.775,0,397.7448,402.4284,273.48993,284.47705,0,0,0,0,0,0,259.6172,303.23434,574.11,310.27286,0,0,0,280.36432,0,417.76062,276.55624,0,0,0,0,0,0,0,0,0,0,
12433,517.3711490556378,9.557496,,,,482,935,[M+Na]+,,2,12433;12431,494.38203,2135.995,1996.0659,2222.912,2074.0652,2188.1306,2527.421,2349.682,2617.666,2310.2979,1985.1497,3526.2646,2171.6313,2769.2383,2728.6943,3114.4736,2973.463,3722.6045,3680.2869,3051.939,3095.4954,3415.6147,3570.457,3661.6394,3611.7256,3817.402,3855.2783,3703.455,3929.49,4303.777,3749.8364,3375.8813,1856.22,1661.5685,2029.1656,1879.5847,1903.8608,4729.894,4292.5186,3966.4473,4095.4944,512.5721,3227.913,3341.274,3560.4749,3439.629,3993.1443,3435.2637,3662.536,3954.2776,1466.1992,1443.4497,2124.5225,2235.14,2536.6863,2385.1946,3018.501,3415.6025,
12428,688.5206829223652,9.557497,,,,,,,,,,,17847.63,13453.07,18515.797,28528.49,15890.997,32981.3,21249.484,17939.186,19481.475,23388.621,20680.268,22256.209,17918.88,33911.246,20994.287,19680.217,16098.222,29084.885,16012.348,16578.998,45918.945,26543.113,27847.336,20688.537,17857.0,30936.31,21633.041,18526.414,22663.855,20269.252,18934.145,25692.14,117828.5,14279.482,17222.473,35029.566,26882.498,15865.963,19389.041,14949.196,10560.453,16771.404,17001.445,18206.568,17271.576,13963.939,16760.713,14633.416,14810.166,11203.342,13764.883,13014.632,16655.104,15741.84,13213.262,16097.183,17088.441,
12429,320.25590569847316,9.558312,,,,482,,,,,,,6139.079,8299.838,7402.204,8203.141,10094.927,9837.192,9385.247,12265.945,9373.272,7612.134,10010.731,9054.919,9627.053,11420.809,7537.728,10775.624,7129.798,9456.704,8231.8125,11929.648,8087.156,12495.378,7659.9736,12131.502,9140.256,8731.532,11380.358,7925.8833,13360.654,12488.792,12473.896,6416.3154,6170.982,6687.834,8211.535,6050.3193,12162.958,11967.262,10051.859,9200.194,4747.2275,11503.635,6781.6924,8529.825,9105.492,12042.502,12664.468,8005.752,7254.494,6187.58,7793.1416,7167.331,9055.584,8251.178,7518.326,11011.999,11808.9375,
12431,512.4159475209683,9.558735,,,,482,935,[M+NH4]+,,2,12433;12431,494.38203,134442.06,143938.42,140090.53,139599.97,149191.39,152500.77,143060.75,155543.7,138946.75,136959.6,161286.4,145000.66,152433.27,156227.97,156890.08,154208.86,169481.64,153806.7,153971.67,162724.97,153662.55,163945.36,157234.61,165224.03,164152.47,164911.83,166292.97,166114.86,169536.86,174125.03,160315.52,134722.36,136068.69,137738.53,135393.06,136961.61,178991.69,170621.42,183782.6,168570.11,157264.31,152305.89,155689.77,159425.67,166714.17,174876.06,179044.81,163043.73,165891.42,128177.86,131094.16,136690.61,140881.33,139402.94,145593.72,149545.61,161207.9,
12427,459.23526778948053,9.566938,,,,,,,,,,,2097.135,2142.5813,2219.7766,2465.3806,3258.4504,2561.3687,3371.5867,3096.8079,3601.2834,3690.753,9157.248,3477.164,4885.3687,4843.3994,5447.41,5951.0005,6275.5645,6953.047,6335.7954,6583.888,6832.0405,8919.359,6993.5996,8997.512,9993.121,11551.275,11064.838,11065.228,11997.471,9260.202,9041.041,1834.1075,1725.493,2314.3828,2053.669,2036.6771,11479.879,11853.219,12979.254,10583.4375,1835.1741,5445.6636,6964.6797,9155.893,10661.51,12206.365,10898.641,13095.02,13674.607,1451.4927,1291.6597,2008.6047,2417.365,2964.1277,3941.711,4184.546,5362.605,
12444,551.3452801174457,9.57022,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14266.537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
12446,399.3104054796055,9.577415,,,,482,936,[M+H-H2O]+,,3,12449;12446;12447,416.31378,12549.648,14277.489,14091.478,15511.524,17182.975,16724.5,18291.312,18283.39,17663.08,15595.18,27024.025,19392.912,21310.518,21769.22,24049.297,25318.686,26848.117,22463.092,25862.328,28600.844,28010.156,35713.227,30604.455,27163.596,30913.178,34703.605,35534.387,36481.402,36670.69,34398.156,33556.016,7161.424,12715.439,10234.551,11303.304,14441.268,39431.082,33925.562,44900.83,35042.824,9661.767,24322.426,31412.39,26238.455,28492.436,41260.29,40582.586,41193.97,39743.125,12269.626,10266.025,13159.184,14549.811,15204.081,20763.633,20718.35,26023.857,
12445,381.2999353147934,9.578214,,,,482,,,,,,,113814.734,124987.59,124080.55,134327.03,145679.17,148742.73,148000.0,155157.16,151584.53,146668.75,247818.84,163529.48,190457.95,186341.88,193838.08,205517.88,213924.95,204068.48,222640.03,232519.7,226773.69,279629.88,247834.88,233434.97,253448.17,282041.28,295696.25,294449.7,272911.53,276885.75,270932.0,101964.94,108557.3,84466.6,111929.33,117183.36,340389.12,312440.62,368127.53,287341.8,103232.17,198599.3,221327.89,256087.6,265409.22,322724.3,334940.94,319306.34,315344.78,88443.45,94324.63,112950.086,124722.08,134486.81,186089.17,169947.94,217786.73,
12447,439.30306374555033,9.580694,,,,482,936,[M+Na]+,,3,12446;12449;12447,416.31378,253323.72,267507.53,284250.1,295084.12,313968.44,334789.4,318950.9,348115.12,343892.2,326416.62,590698.7,366313.66,433596.75,436826.84,484486.56,512861.34,515772.4,524740.7,552722.06,602889.25,546906.25,668086.0,601287.7,692442.75,622454.94,685769.5,720636.7,712884.25,757180.4,686918.75,664870.44,210784.27,229432.56,225662.03,249476.67,266956.84,841541.0,749996.75,853594.56,668389.94,77293.33,436462.84,595411.8,647958.3,650743.5,778000.56,830623.44,774769.56,730849.44,201757.06,201918.44,247874.22,298683.97,298077.5,406074.7,375905.88,510771.53,
12449,455.2769712492117,9.580755,,,,482,936,[M+K]+,,3,12446;12449;12447,416.31378,10274.726,11523.316,12174.778,11995.193,13322.098,14396.968,14315.159,14976.508,14392.381,15115.22,26395.299,15607.857,19541.412,18701.576,20075.402,21874.879,23176.28,22340.635,23499.846,26752.686,25615.096,27784.723,25755.299,29763.113,27895.098,30752.834,29645.512,31232.6,33160.887,28320.756,28833.871,6651.7905,8935.716,9432.096,5384.0,11437.09,34580.773,32599.707,36368.97,29643.602,4254.6885,19970.424,27740.365,26881.701,30133.652,34836.176,35793.99,32397.322,32116.64,7296.821,7373.7925,10459.449,13362.418,13967.693,18057.281,17522.195,22001.283,
12439,672.525547996238,9.581449,,,,482,,,,,,,0,0,284.60748,0,250.34048,288.59906,248.99878,0,0,282.57004,409.92468,273.52814,255.65997,247.62033,279.34674,243.6583,636.2749,320.4413,0,268.13327,363.05972,271.26462,587.1977,486.38925,326.82294,553.2437,587.331,591.9507,1051.5737,543.51056,250.06366,0,275.52954,247.23373,0,541.9178,879.6099,712.60876,355.32275,236.98178,146761.92,270.7148,268.3359,262.28976,288.91516,277.74103,273.56714,424.51233,250.16098,0,0,0,275.03918,266.3017,0,258.36484,237.6672,
12454,468.38962845986174,9.587255,,,,482,937,[M+NH4]+,,3,12456;12454;12458,450.35569,121798.17,124134.59,127888.766,135263.0,132553.22,128774.766,128479.51,136564.95,124957.49,126334.07,146950.44,126277.125,131480.08,141714.2,132748.69,139871.17,143925.73,135949.17,142602.31,139504.1,147542.69,141154.28,143508.77,145238.2,154956.39,152575.05,150871.34,156525.9,163188.77,154106.3,147247.44,120645.47,121569.17,123247.13,128126.98,126720.64,157458.47,149546.17,157628.48,155864.16,171265.36,137827.39,148031.9,147343.39,147856.98,159084.05,152675.4,157187.77,157098.16,122893.6,124030.875,125814.36,132339.97,129320.664,134732.19,138958.19,141469.03,
